T_source_in,T_source_out,P_source_bar,flow_source_kg_s,T_sink_in,T_sink_out,P_sink_bar,Energy_kWh,COP,P_comp_W,Q_evap_W,Q_cond_W,P_comp_kW,Q_evap_kW,Q_cond_kW
56.92182025227521,20.0,2.0,2.0,60.0,90.0,2.0,998.8550541958233,1.447299339618388,690150.9776541411,-308704.0765416821,-998855.0541958233,690.1509776541411,-308.7040765416821,-998.8550541958233
57.89239453933993,20.0,2.0,2.0,60.0,90.0,2.0,963.2901777675885,1.490088648312902,646465.0132448417,-316825.1645227467,-963290.1777675885,646.4650132448417,-316.8251645227467,-963.2901777675885
60.83455385338482,20.0,2.0,2.0,60.0,90.0,2.0,950.1957740574512,1.5609019622779907,608747.8887339786,-341447.8853234724,-950195.7740574512,608.7478887339786,-341.4478853234724,-950.1957740574512
61.470243287168444,20.0,2.0,2.0,60.0,90.0,2.0,951.3764152662966,1.573543868998789,604607.4939567057,-346768.92130959086,-951376.4152662966,604.6074939567056,-346.76892130959084,-951.3764152662966
60.7934012798645,20.0,2.0,2.0,60.0,90.0,2.0,1031.641852520164,1.493967344282128,690538.422053584,-341103.4304665802,-1031641.8525201641,690.538422053584,-341.1034304665802,-1031.641852520164
59.0188798086553,20.0,2.0,2.0,60.0,90.0,2.0,1026.4336977083321,1.4659528525785264,700181.9300688249,-326251.76763950713,-1026433.6977083321,700.181930068825,-326.25176763950714,-1026.4336977083321
57.641780890524615,20.0,2.0,2.0,60.0,90.0,2.0,1024.065921151473,1.443692888330909,709337.7888253107,-314728.13232616265,-1024065.9211514731,709.3377888253107,-314.72813232616267,-1024.065921151473
57.978598959325325,20.0,2.0,2.0,60.0,90.0,2.0,1027.3627304544932,1.4473643820228366,709816.2309470756,-317546.49950741755,-1027362.7304544932,709.8162309470756,-317.54649950741754,-1027.3627304544932
59.650320892827835,20.0,2.0,2.0,60.0,90.0,2.0,1029.7242878755717,1.4748523374915905,698188.0570002779,-331536.2308752936,-1029724.2878755716,698.1880570002779,-331.5362308752936,-1029.7242878755717
61.305028040727336,20.0,2.0,2.0,60.0,90.0,2.0,1029.409116411192,1.5049331228811087,684023.1640595741,-345385.9523516178,-1029409.1164111919,684.0231640595741,-345.3859523516178,-1029.409116411192
60.905188155736596,20.0,2.0,2.0,60.0,90.0,2.0,1028.2500416339158,1.4984460263338997,686210.9302325916,-342039.11140132404,-1028250.0416339157,686.2109302325915,-342.039111401324,-1028.2500416339158
59.3212170226019,20.0,2.0,2.0,60.0,90.0,2.0,1041.1770363278843,1.4615163142303507,712395.0832366718,-328781.95309121266,-1041177.0363278843,712.3950832366718,-328.78195309121264,-1041.1770363278843
58.07163440214674,20.0,2.0,2.0,60.0,90.0,2.0,1081.3466597192746,1.4171899944750757,763021.6583061633,-318325.00141311146,-1081346.6597192746,763.0216583061633,-318.32500141311147,-1081.3466597192746
58.340451452822094,20.0,2.0,2.0,60.0,90.0,2.0,1087.8166263723947,1.4178269359271527,767242.1780173361,-320574.44835505856,-1087816.6263723946,767.2421780173361,-320.57444835505856,-1087.8166263723947
60.12715677384364,20.0,2.0,2.0,60.0,90.0,2.0,1089.9743924059687,1.4447322265999478,754447.3448696642,-335527.04753630434,-1089974.3924059686,754.4473448696642,-335.52704753630434,-1089.9743924059687
61.718204735054144,20.0,2.0,2.0,60.0,90.0,2.0,1095.3555018221148,1.467300038689554,746510.9200163158,-348844.581805799,-1095355.5018221147,746.5109200163158,-348.844581805799,-1095.3555018221148
59.38712030558645,20.0,2.0,2.0,60.0,90.0,2.0,1093.690289836744,1.4308635607568667,764356.7981130413,-329333.49172370275,-1093690.2898367438,764.3567981130414,-329.33349172370276,-1093.690289836744
51.841408377458606,20.0,2.0,2.0,60.0,90.0,2.0,1086.4883193797993,1.3245299519271978,820282.1822178904,-266206.1371619089,-1086488.3193797993,820.2821822178904,-266.2061371619089,-1086.4883193797993
51.7024406892657,20.0,2.0,2.0,60.0,90.0,2.0,1085.288696124138,1.3231278213353448,820244.7855936007,-265043.9105305372,-1085288.6961241378,820.2447855936007,-265.0439105305372,-1085.288696124138
51.6164988055682,20.0,2.0,2.0,60.0,90.0,2.0,1094.678069426136,1.3183286972510497,830352.9094896705,-264325.15993646573,-1094678.069426136,830.3529094896705,-264.32515993646575,-1094.678069426136
51.53055692187081,20.0,2.0,2.0,60.0,90.0,2.0,1095.1417148583096,1.317011693463848,831535.3009341911,-263606.41392411845,-1095141.7148583096,831.5353009341911,-263.60641392411844,-1095.1417148583096
51.44461503817331,20.0,2.0,2.0,60.0,90.0,2.0,1094.2602105322142,1.316209232851126,831372.5380590641,-262887.6724731501,-1094260.2105322143,831.372538059064,-262.8876724731501,-1094.2602105322142
51.35867315447581,20.0,2.0,2.0,60.0,90.0,2.0,1102.073842341283,1.3121412119964118,839904.9067778969,-262168.93556338584,-1102073.8423412829,839.9049067778969,-262.16893556338584,-1102.073842341283
51.27273127077842,20.0,2.0,2.0,60.0,90.0,2.0,1115.0183971088838,1.3063026540032228,853568.1939341241,-261450.2031747598,-1115018.3971088838,853.5681939341241,-261.4502031747598,-1115.0183971088838
51.18678938708092,20.0,2.0,2.0,60.0,90.0,2.0,1117.630970678321,1.3042731110111438,856899.4953916303,-260731.47528669058,-1117630.970678321,856.8994953916304,-260.73147528669057,-1117.630970678321
51.19564144390722,20.0,2.0,2.0,60.0,90.0,2.0,1111.3109767076444,1.3066476500206319,850505.4722978278,-260805.5044098163,-1111310.9767076443,850.5054722978279,-260.8055044098163,-1111.3109767076444
54.311611506943336,20.0,2.0,2.0,60.0,90.0,2.0,1110.1969816233227,1.3484232933931373,823329.7266985443,-286867.25492477854,-1110196.9816233227,823.3297266985444,-286.86725492477854,-1110.1969816233227
56.490904914542114,20.0,2.0,2.0,60.0,90.0,2.0,1109.708860292666,1.3791882541808214,804610.1443575487,-305098.71593511745,-1109708.8602926661,804.6101443575487,-305.09871593511747,-1109.708860292666
56.301485603820936,20.0,2.0,2.0,60.0,90.0,2.0,1112.5113911608532,1.3751729205578904,808997.4537235079,-303513.9374373452,-1112511.3911608532,808.997453723508,-303.5139374373452,-1112.5113911608532
56.2925186157226,20.0,2.0,2.0,60.0,90.0,2.0,1117.662037035582,1.3726729293048352,814223.1213094594,-303438.91572612256,-1117662.037035582,814.2231213094594,-303.43891572612256,-1117.662037035582
56.38969315784141,20.0,2.0,2.0,60.0,90.0,2.0,1123.0277217624894,1.3715936938584752,818775.7983949775,-304251.9233675116,-1123027.7217624893,818.7757983949774,-304.2519233675116,-1123.0277217624894
55.2025483849294,20.0,2.0,2.0,60.0,90.0,2.0,1127.6233072229566,1.3531970562632998,833303.1039372495,-294320.2032857068,-1127623.3072229566,833.3031039372495,-294.32020328570684,-1127.6233072229566
54.27111523676621,20.0,2.0,2.0,60.0,90.0,2.0,1122.9775276379792,1.3425534581299479,836449.0224487467,-286528.50518923264,-1122977.5276379792,836.4490224487467,-286.52850518923265,-1122.9775276379792
54.22176512103874,20.0,2.0,2.0,60.0,90.0,2.0,1120.116295720625,1.3430641352859167,834000.6007845413,-286115.69493608386,-1120116.295720625,834.0006007845413,-286.11569493608386,-1120.116295720625
53.111522528783496,20.0,2.0,2.0,60.0,90.0,2.0,1126.2627423072531,1.3258983447721842,849433.7041357176,-276829.03817153565,-1126262.7423072532,849.4337041357176,-276.8290381715357,-1126.2627423072531
51.62130771788844,20.0,2.0,2.0,60.0,90.0,2.0,1137.29930393191,1.3028469508106721,872933.9261409382,-264365.37779097154,-1137299.3039319098,872.9339261409382,-264.36537779097154,-1137.29930393191
51.518045120157694,20.0,2.0,2.0,60.0,90.0,2.0,1138.4994699437186,1.3011456806186203,874997.6938803863,-263501.7760633321,-1138499.4699437185,874.9976938803864,-263.5017760633321,-1138.4994699437186
51.48095551410495,20.0,2.0,2.0,60.0,90.0,2.0,1135.3197935523888,1.3017808513171347,872128.2022267253,-263191.5913256633,-1135319.7935523887,872.1282022267253,-263.1915913256633,-1135.3197935523888
51.443865908052146,20.0,2.0,2.0,60.0,90.0,2.0,1125.2933634978926,1.3048211537275185,862411.9560625118,-262881.4074353811,-1125293.3634978926,862.4119560625118,-262.8814074353811,-1125.2933634978926
51.406776301999344,20.0,2.0,2.0,60.0,90.0,2.0,1117.3542540806052,1.3071787989124826,854783.0296897384,-262571.2243908669,-1117354.2540806052,854.7830296897384,-262.57122439086686,-1117.3542540806052
53.17207939207424,20.0,2.0,2.0,60.0,90.0,2.0,1110.5472148000813,1.3328512510164363,833211.6685587943,-277335.54624128697,-1110547.2148000812,833.2116685587943,-277.335546241287,-1110.5472148000813
56.247931845706205,20.0,2.0,2.0,60.0,90.0,2.0,1106.1404453515631,1.3773820005191448,803074.5609675829,-303065.88438398053,-1106140.4453515632,803.0745609675829,-303.0658843839805,-1106.1404453515631
57.801735274963505,20.0,2.0,2.0,60.0,90.0,2.0,1100.310473066746,1.4030207356567956,784243.9139373504,-316066.5591293957,-1100310.473066746,784.2439139373504,-316.06655912939567,-1100.310473066746
60.24153571698713,20.0,2.0,2.0,60.0,90.0,2.0,1099.0632510219777,1.4412453053861294,762578.894040195,-336484.3569817828,-1099063.2510219777,762.578894040195,-336.4843569817828,-1099.0632510219777
60.203228725410895,20.0,2.0,2.0,60.0,90.0,2.0,1093.0770005863826,1.4441245225965953,756913.2602367178,-336163.74034966517,-1093077.0005863826,756.9132602367177,-336.16374034966515,-1093.0770005863826
59.11117889284503,20.0,2.0,2.0,60.0,90.0,2.0,1082.3755855165277,1.4329431156941355,755351.3978761198,-327024.18764040794,-1082375.5855165278,755.3513978761198,-327.02418764040794,-1082.3755855165277
58.69226131925791,20.0,2.0,2.0,60.0,90.0,2.0,1078.9793813605074,1.4282398440440651,755460.9163579796,-323518.46500252787,-1078979.3813605073,755.4609163579796,-323.5184650025279,-1078.9793813605074
59.75309785117895,20.0,2.0,2.0,60.0,90.0,2.0,1067.8460846790165,1.4519634671639083,735449.6919711204,-332396.3927078959,-1067846.0846790164,735.4496919711204,-332.39639270789587,-1067.8460846790165
60.9063034029092,20.0,2.0,2.0,60.0,90.0,2.0,1067.3508309462518,1.47159426685489,725302.3846222284,-342048.4463240234,-1067350.8309462517,725.3023846222285,-342.0484463240234,-1067.3508309462518
60.8485551275096,20.0,2.0,2.0,60.0,90.0,2.0,1067.0626748310788,1.4708011176804032,725497.5958367102,-341565.0789943687,-1067062.6748310789,725.4975958367102,-341.5650789943687,-1067.0626748310788
59.80199274294523,20.0,2.0,2.0,60.0,90.0,2.0,1058.6067916309303,1.4585354980849405,725801.1841473058,-332805.60748362436,-1058606.7916309303,725.8011841473058,-332.8056074836244,-1058.6067916309303
58.63383216465604,20.0,2.0,2.0,60.0,90.0,2.0,1053.3298158107411,1.4423242172951318,730300.3050077792,-323029.510802962,-1053329.8158107412,730.3003050077791,-323.029510802962,-1053.3298158107411
58.821529043360215,20.0,2.0,2.0,60.0,90.0,2.0,1053.2310726511212,1.445493397184103,728630.8430760531,-324600.2295750677,-1053231.072651121,728.6308430760531,-324.6002295750677,-1053.2310726511212
60.11669557819761,20.0,2.0,2.0,60.0,90.0,2.0,1028.3266910197312,1.4841184714290492,692887.1992473494,-335439.49177238165,-1028326.6910197312,692.8871992473494,-335.43949177238164,-1028.3266910197312
60.9951889299727,20.0,2.0,2.0,60.0,90.0,2.0,1024.7233985790924,1.5026791124941297,681930.9525626322,-342792.4460164603,-1024723.3985790925,681.9309525626321,-342.7924460164603,-1024.7233985790924
60.504865567198635,20.0,2.0,2.0,60.0,90.0,2.0,1025.684677540977,1.4929988309353472,686996.3032043347,-338688.3743366425,-1025684.677540977,686.9963032043347,-338.6883743366425,-1025.684677540977
58.987407945151006,20.0,2.0,2.0,60.0,90.0,2.0,1025.311666127175,1.4661483520302159,699323.2742835319,-325988.39184364304,-1025311.666127175,699.323274283532,-325.98839184364306,-1025.311666127175
58.186040728698515,20.0,2.0,2.0,60.0,90.0,2.0,1025.0674072060026,1.4523789964505907,705785.0669220105,-319282.34028399194,-1025067.4072060026,705.7850669220105,-319.28234028399197,-1025.0674072060026
58.5870747065502,20.0,2.0,2.0,60.0,90.0,2.0,1024.500121947738,1.4596890577366264,701861.8907346705,-322638.2312130677,-1024500.1219477381,701.8618907346704,-322.63823121306774,-1024.500121947738
59.80303199745583,20.0,2.0,2.0,60.0,90.0,2.0,1025.0573022403623,1.4807767023855698,692242.9969278746,-332814.30531248776,-1025057.3022403624,692.2429969278746,-332.81430531248776,-1025.0573022403623
60.50357306223901,20.0,2.0,2.0,60.0,90.0,2.0,1025.4846546819645,1.4931188930961135,686807.0984993912,-338677.5561825732,-1025484.6546819644,686.8070984993913,-338.6775561825732,-1025.4846546819645
59.98532866424301,20.0,2.0,2.0,60.0,90.0,2.0,1025.5367206355045,1.4837118171812234,691196.7059639881,-334340.0146715163,-1025536.7206355045,691.196705963988,-334.3400146715163,-1025.5367206355045
58.97701817842852,20.0,2.0,2.0,60.0,90.0,2.0,1023.0792224781039,1.4674581637821558,697177.7783710501,-325901.4441070537,-1023079.2224781039,697.1777783710502,-325.9014441070537,-1023.0792224781039
58.61131484835283,20.0,2.0,2.0,60.0,90.0,2.0,1019.7074529941777,1.4632754449401013,696866.3736689158,-322841.07932526176,-1019707.4529941777,696.8663736689158,-322.8410793252618,-1019.7074529941777
59.19977962338663,20.0,2.0,2.0,60.0,90.0,2.0,1017.2152205013485,1.4754019509402336,689449.5563416497,-327765.6641596988,-1017215.2205013485,689.4495563416498,-327.7656641596988,-1017.2152205013485
60.36483886685653,20.0,2.0,2.0,60.0,90.0,2.0,1014.2853181486719,1.4987172851307051,676768.9464929436,-337516.37165572844,-1014285.3181486719,676.7689464929435,-337.51637165572845,-1014.2853181486719
60.901457101810706,20.0,2.0,2.0,60.0,90.0,2.0,1010.8405659573696,1.5113504309887404,668832.6844860642,-342007.8814713051,-1010840.5659573695,668.8326844860643,-342.0078814713051,-1010.8405659573696
60.90563473523662,20.0,2.0,2.0,60.0,90.0,2.0,1009.6768765838157,1.512320875603996,667634.0271905374,-342042.8493932784,-1009676.8765838157,667.6340271905374,-342.0428493932784,-1009.6768765838157
60.62320314245284,20.0,2.0,2.0,60.0,90.0,2.0,1010.9355366246834,1.5060342274214382,671256.680769839,-339678.85585484444,-1010935.5366246834,671.256680769839,-339.6788558548444,-1010.9355366246834
59.62794736590314,20.0,2.0,2.0,60.0,90.0,2.0,1010.0178897326745,1.48823362947315,678668.9063666913,-331348.9833659831,-1010017.8897326745,678.6689063666913,-331.34898336598314,-1010.0178897326745
59.20035148998335,20.0,2.0,2.0,60.0,90.0,2.0,1009.7077113963975,1.480646048444348,681937.2614118374,-327770.44998456,-1009707.7113963974,681.9372614118374,-327.77044998456,-1009.7077113963975
59.86713055526104,20.0,2.0,2.0,60.0,90.0,2.0,1010.7429065913738,1.4921089977862603,677392.1396432456,-333350.7669481282,-1010742.9065913737,677.3921396432456,-333.3507669481282,-1010.7429065913738
60.5304186242783,20.0,2.0,2.0,60.0,90.0,2.0,1011.3392806377632,1.5039910606142308,672437.0291301676,-338902.25150759576,-1011339.2806377632,672.4370291301676,-338.90225150759574,-1011.3392806377632
60.7713840808222,20.0,2.0,2.0,60.0,90.0,2.0,1008.568385223612,1.5106261212754777,667649.24227051,-340919.14295310207,-1008568.3852236121,667.64924227051,-340.9191429531021,-1008.568385223612
60.55141963823661,20.0,2.0,2.0,60.0,90.0,2.0,1006.6241875554582,1.5079469403491412,667546.158701307,-339078.02885415114,-1006624.1875554582,667.546158701307,-339.0780288541511,-1006.6241875554582
60.238137408366526,20.0,2.0,2.0,60.0,90.0,2.0,1008.9207611709365,1.500332345638672,672464.8469412636,-336455.9142296728,-1008920.7611709365,672.4648469412637,-336.4559142296728,-1008.9207611709365
59.87231391983073,20.0,2.0,2.0,60.0,90.0,2.0,1010.7179685521751,1.492222683490805,677323.820187326,-333394.14836484916,-1010717.9685521751,677.3238201873261,-333.3941483648492,-1010.7179685521751
59.63494242786584,20.0,2.0,2.0,60.0,90.0,2.0,1014.1939769184587,1.4853750768874698,682786.4508428754,-331407.5260755833,-1014193.9769184587,682.7864508428754,-331.4075260755833,-1014.1939769184587
60.200711901274815,20.0,2.0,2.0,60.0,90.0,2.0,1019.5470916368878,1.4918649447515442,683404.4162132139,-336142.675423674,-1019547.0916368878,683.404416213214,-336.142675423674,-1019.5470916368878
60.63210484064001,20.0,2.0,2.0,60.0,90.0,2.0,1023.3633584368184,1.496998823419461,683609.995163016,-339753.3632738023,-1023363.3584368185,683.609995163016,-339.7533632738023,-1023.3633584368184
60.82389057276703,20.0,2.0,2.0,60.0,90.0,2.0,1025.8607498716863,1.498696238226194,684502.1183784782,-341358.63149320794,-1025860.7498716862,684.5021183784783,-341.35863149320795,-1025.8607498716863
60.9186496528136,20.0,2.0,2.0,60.0,90.0,2.0,1026.06044862731,1.500288719108764,683908.6607522012,-342151.7878751087,-1026060.4486273101,683.9086607522012,-342.1517878751087,-1026.06044862731
60.86664787354812,20.0,2.0,2.0,60.0,90.0,2.0,1024.8010220768188,1.5002551193860096,683084.5026519396,-341716.5194248792,-1024801.0220768187,683.0845026519396,-341.7165194248792,-1024.8010220768188
60.760617784570115,20.0,2.0,2.0,60.0,90.0,2.0,1022.767537348476,1.4997943693398996,681938.5098762731,-340829.027472203,-1022767.537348476,681.9385098762731,-340.829027472203,-1022.767537348476
59.9725590865109,20.0,2.0,2.0,60.0,90.0,2.0,1020.1285149032979,1.487294641018832,685895.3745738543,-334233.1403294437,-1020128.5149032979,685.8953745738543,-334.2331403294437,-1020.1285149032979
58.97827889404431,20.0,2.0,2.0,60.0,90.0,2.0,1014.8661844750193,1.4730532149601838,688954.18995603,-325911.99451898935,-1014866.1844750192,688.95418995603,-325.91199451898933,-1014.8661844750193
58.457989753368224,20.0,2.0,2.0,60.0,90.0,2.0,1017.904107055469,1.4617790319939503,696346.0856782092,-321558.0213772599,-1017904.1070554691,696.3460856782092,-321.55802137725993,-1017.904107055469
58.95717823749982,20.0,2.0,2.0,60.0,90.0,2.0,1018.4610814276086,1.4702228115830047,692725.6694725207,-325735.41195508785,-1018461.0814276086,692.7256694725207,-325.73541195508784,-1018.4610814276086
59.85863041617961,20.0,2.0,2.0,60.0,90.0,2.0,1018.134141865931,1.4866429566487414,684854.5155462584,-333279.6263196728,-1018134.141865931,684.8545155462584,-333.2796263196728,-1018.134141865931
60.339117184802035,20.0,2.0,2.0,60.0,90.0,2.0,1018.0391522703983,1.4954932066232958,680738.0653831584,-337301.08688724,-1018039.1522703983,680.7380653831584,-337.30108688724,-1018.0391522703983
60.54398338980235,20.0,2.0,2.0,60.0,90.0,2.0,1018.1248888096223,1.4992066625471898,679109.1009959911,-339015.78781363135,-1018124.8888096224,679.1091009959912,-339.01578781363133,-1018.1248888096223
60.35340055749941,20.0,2.0,2.0,60.0,90.0,2.0,1023.9288910629663,1.491502662533569,686508.2555894672,-337420.635473499,-1023928.8910629663,686.5082555894672,-337.42063547349903,-1023.9288910629663
59.368973608029705,20.0,2.0,2.0,60.0,90.0,2.0,1335.389466502566,1.327150722878926,1006207.8432250468,-329181.62327751896,-1335389.466502566,1006.2078432250468,-329.18162327751895,-1335.389466502566
57.895290047988,20.0,2.0,2.0,60.0,90.0,2.0,1494.2239037735746,1.269115213906772,1177374.5105252035,-316849.3932483715,-1494223.9037735746,1177.3745105252035,-316.8493932483715,-1494.2239037735746
